#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
5689000,11378.000001400504,-50805.55088469345,306.3100734598811,0.994124540184958
5689500,11379.000001400707,-50140.84949871909,310.2904010968148,0.9829472661528644
5690000,11380.000001400911,-50164.71236885607,313.04699540192973,0.9764709105587001
5690500,11381.000001401115,-50253.309936176054,314.1950674652032,0.9738667867382456
5691000,11382.000001401319,-50384.383242866024,314.61327134771693,0.9760598887130267
5691500,11383.000001401522,-50421.39258786116,315.17687890152854,0.9772336192062074
5692000,11384.000001401726,-50264.20058309735,313.38609317337347,0.9733149755512367
5692500,11385.00000140193,-50327.93262973428,303.5540741730204,0.9722429668404471
5693000,11386.000001402133,-50411.09762871289,315.654302758719,0.9760553574829092
5693500,11387.000001402337,-50417.26441870368,305.7044701440169,0.9745467181276753
5694000,11388.00000140254,-50205.91349177365,311.9987611383758,0.9735989745400383
5694500,11389.000001402745,-50098.13178519666,314.05029012890986,0.9851326591944628
5695000,11390.000001402948,-50045.79032848135,315.6319425990579,0.9801841626135512
5695500,11391.000001403152,-50248.26531329745,314.42017226582544,0.985389592265771
5696000,11392.000001403356,-50091.26120892819,297.8287458967616,0.9826607288782512
5696500,11393.00000140356,-50530.24930000061,302.1538396369298,0.9874963605374418
5697000,11394.000001403763,-50768.52805640368,306.64697905880894,0.9798783975188338
5697500,11395.000001403967,-50649.98191421095,318.1118847326792,0.9921500176739939
5698000,11396.00000140417,-50150.7135307868,316.32185060652955,0.9870903793093142
5698500,11397.000001404374,-50125.676426575345,314.22650948242983,0.9851486959769518
5699000,11398.000001404578,-50331.64783648227,312.57044841374557,0.9846996390708481
5699500,11399.000001404782,-50229.49607362982,304.5639767342981,0.9772671211838364
5700000,11400.000001404986,-50164.60247857595,314.1587713516916,0.9926897982474112
5700500,11401.00000140519,-50692.511449278856,320.38137830478405,0.991931149068595
5701000,11402.000001405393,-50470.57759356982,318.5588687086504,0.9842921978685725
5701500,11403.000001405597,-50460.94638922956,312.9470323352094,0.9788270134634366
5702000,11404.0000014058,-50494.62487131951,311.42729308025764,0.976172972720841
5702500,11405.000001406004,-50376.06166309619,308.2612322659419,0.9819711549437715
5703000,11406.000001406208,-50641.03004930192,317.0600490428493,0.989004583560749
5703500,11407.000001406412,-50702.76761263027,306.42591411896586,0.9917036524918696
5704000,11408.000001406615,-50263.40890002117,308.27657747355244,0.9816337293095502
5704500,11409.00000140682,-50367.789140459034,307.4988572984479,0.9859355667660608
5705000,11410.000001407023,-50631.3236668997,311.4428575051198,0.9968906142876727
5705500,11411.000001407227,-50215.26467429532,308.4064167199881,0.9859562006071114
5706000,11412.00000140743,-50350.99547535612,307.46516047520504,0.9733343376365605
5706500,11413.000001407634,-50398.0662665852,308.231418719727,0.9673396205971494
5707000,11414.000001407838,-50370.03956881183,313.58661432506847,0.9710491090060177
5707500,11415.000001408041,-50557.404559246614,313.97146586859185,0.9743064760882262
5708000,11416.000001408245,-50112.606916200544,310.6512640096653,0.9874626374260139
5708500,11417.000001408449,-50207.64056553558,316.52365574498384,0.9695595649374348
5709000,11418.000001408653,-50218.41468569258,315.0215165036589,0.9915889170477257
5709500,11419.000001408856,-50124.145760835614,305.8087549222684,0.9945162178645434
5710000,11420.00000140906,-50469.5433338469,319.83486969659566,0.9786387437418368
5710500,11421.000001409264,-50540.488170722674,306.56618184322673,0.992799817796336
5711000,11422.000001409468,-50212.90457097051,307.2604428789798,0.972668098080001
5711500,11423.000001409671,-50447.68162622984,311.2662623505972,0.9753541341956711
5712000,11424.000001409875,-50464.09304176271,306.9500938842433,0.9801682792537951
5712500,11425.000001410079,-50536.25677729875,309.5483820169675,0.9743846607201385
5713000,11426.000001410282,-50573.9751260418,312.78230622902237,0.9851759872464136
5713500,11427.000001410486,-50312.84585293196,318.72384534883923,0.9723075619442172
5714000,11428.00000141069,-50632.21248825232,314.7868914109681,0.9860937617570891
5714500,11429.000001410894,-50281.53692575393,304.44613180319885,0.9819243945597537
5715000,11430.000001411097,-50359.122952883015,311.1953612280862,0.9850613478821837
5715500,11431.000001411301,-50301.38238906133,306.3700763533135,0.9926528816298832
5716000,11432.000001411505,-50551.23217722983,314.6337838191148,0.992414799643724
5716500,11433.000001411709,-50216.28873953654,316.05428029260133,0.9743439317821875
5717000,11434.000001411912,-50230.93165371823,314.24683405332627,0.980175231197285
5717500,11435.000001412116,-50448.73277739709,317.6758929360373,0.9879592491212452
5718000,11436.00000141232,-50395.80005277158,312.71923429406786,0.9814767086806401
5718500,11437.000001412523,-50287.903580028214,313.31390806410326,0.9912506443326575
5719000,11438.000001412727,-50625.91615953558,315.6756607823729,0.9951673100632789
5719500,11439.000001412931,-50409.66794077016,313.13305383154994,0.9854963081489273
5720000,11440.000001413135,-50256.86534489883,300.9853490525092,0.9774711741754123
5720500,11441.000001413338,-50001.329423964955,310.9130094080515,0.9776143608369905
5721000,11442.000001413542,-50296.577594598406,313.0091647676572,0.9939712177416403
5721500,11443.000001413746,-50232.70794686745,317.7190474178483,0.9860917281889624
5722000,11444.00000141395,-50229.65130870114,314.4635772816382,0.9741516785848254
5722500,11445.000001414153,-50244.915591854544,308.6996667691014,0.9744156933406729
5723000,11446.000001414357,-50379.450061376614,308.90097083955203,0.9738694807405733
5723500,11447.00000141456,-50276.212986316124,311.3998282903097,0.9771630264509585
5724000,11448.000001414764,-50505.49539096077,313.6634969468725,0.988291537437943
5724500,11449.000001414968,-50308.0350541707,301.78874896279876,0.9905383985094974
5725000,11450.000001415172,-50465.729336300865,309.6913429817477,0.9942592916098949
5725500,11451.000001415376,-50623.64786988136,314.13334215050844,0.9831575995627382
5726000,11452.00000141558,-50428.1041937464,317.3161574261949,0.989451817926986
5726500,11453.000001415783,-50319.54121542652,315.6023482700946,0.9819122530919527
5727000,11454.000001415987,-49961.72698773019,308.9501068206561,0.9712338125030023
5727500,11455.00000141619,-50379.34024937439,318.10389896137167,0.9787398349473189
5728000,11456.000001416394,-50441.049766272714,313.9582501999966,0.978728913410608
5728500,11457.000001416598,-50483.06763412105,311.64842065360114,0.996362774052382
5729000,11458.000001416802,-50737.984643189004,315.5769190689113,1.0068189322787302
5729500,11459.000001417005,-50726.06877575006,306.56768504723755,0.9968596863067429
5730000,11460.00000141721,-50743.75668905728,307.1908570599783,0.9930002363994187
5730500,11461.000001417413,-50529.80386636488,305.35109193447033,0.9847153983189617
5731000,11462.000001417617,-50405.18046749622,303.4385466814378,0.9742934281608098
5731500,11463.00000141782,-50297.57992092968,304.78356978688055,0.9861547236233167
5732000,11464.000001418024,-50441.107358796115,310.8418577515388,0.9707681213182584
5732500,11465.000001418228,-50231.630268062174,316.3034363573969,0.9760099864052469
5733000,11466.000001418432,-50226.21673889365,314.37476297799816,0.9789317414782899
5733500,11467.000001418635,-50393.99460233556,305.2652214053515,0.9827429435557157
5734000,11468.000001418839,-50482.961894744425,310.6433095551079,0.9746267443498233
5734500,11469.000001419043,-50547.244357044576,315.9655286224618,0.9848312717266853
5735000,11470.000001419246,-50200.717239315505,303.32990887490496,0.9885756648462745
5735500,11471.00000141945,-49989.11229821516,309.8610797679709,0.9864931375396414
5736000,11472.000001419654,-50328.53269701294,315.8822887003619,0.9827260960818521
5736500,11473.000001419858,-50066.48451637098,309.7669729335428,0.9762365177276996
5737000,11474.000001420061,-50407.971141788934,315.86011644120214,0.998875904860711
5737500,11475.000001420265,-50386.42924524692,316.3407659236659,1.001682425821424
5738000,11476.000001420469,-50456.89344934985,310.0316307897,0.982401970240757
5738500,11477.000001420673,-50834.03021412372,308.85634447048045,0.9960777334414146
5739000,11478.000001420876,-50681.385130785,314.47560291372486,1.002714642317004
5739500,11479.00000142108,-50456.309055424936,318.02407256504637,0.9879925392246414
5740000,11480.000001421284,-50229.52121522324,315.2714868039603,0.9734685318925326
5740500,11481.000001421487,-50366.99064062693,315.4704108013938,0.9669620550629804
5741000,11482.000001421691,-50300.001547135995,309.82794664623214,0.977877703099887
5741500,11483.000001421895,-50547.41836567648,302.0553797742202,0.9961331921505255
5742000,11484.000001422099,-50778.66374659911,308.694342921563,0.98513585961719
5742500,11485.000001422302,-50667.764210808324,308.6096624289528,0.9643276258696506
5743000,11486.000001422506,-50718.30441799777,302.6391866319274,1.0036994585573373
5743500,11487.00000142271,-50597.81528081058,312.2590972830019,0.9906158946825964
5744000,11488.000001422914,-50616.7012612049,309.97087629426215,0.9882066855832836
5744500,11489.000001423117,-50525.10393165803,309.2939334213839,0.9897815101578513
5745000,11490.000001423321,-50668.114304674324,307.8756604371633,0.9966987664026065
5745500,11491.000001423525,-50736.25006858114,305.20603274742496,0.9992867993944093
5746000,11492.000001423728,-50499.01937083865,308.81888963721053,0.9897264717174884
5746500,11493.000001423932,-50315.7509931993,312.7304143738984,0.9918574753131265
5747000,11494.000001424136,-50098.30321723805,318.7204005063144,0.9928343388234416
5747500,11495.00000142434,-50182.54591687693,319.1704848405579,0.9865443218621764
5748000,11496.000001424543,-50231.10475051205,313.1278552510125,0.9898532903128197
5748500,11497.000001424747,-50529.95518609905,311.9705134296722,0.9897930296309634
5749000,11498.00000142495,-50373.269928834925,304.40826985217603,0.9846000649605663
5749500,11499.000001425155,-50475.719300714845,323.0612465718461,0.984025504579286
5750000,11500.000001425358,-49947.92656217731,314.97241183930504,0.9695148819293599
5750500,11501.000001425562,-50117.21140249551,314.573593025181,0.9718586654311014
5751000,11502.000001425766,-50322.73333644285,313.3725017037755,0.9707066198295807
5751500,11503.00000142597,-50552.37587421143,313.92104590072853,0.9806660763182562
5752000,11504.000001426173,-50514.79436942667,313.51292601178744,0.9780475596333292
5752500,11505.000001426377,-50481.792995593336,313.6516592152872,0.9826849724696594
5753000,11506.00000142658,-50535.42020341451,311.03173120815705,0.9910733625452329
5753500,11507.000001426784,-50532.76365557796,307.2838991248988,0.9846119321083776
5754000,11508.000001426988,-50318.68926251144,305.66278754946654,0.983805936207829
5754500,11509.000001427192,-50794.545349127555,309.65802195950766,0.9837602521119884
5755000,11510.000001427396,-50620.076981669525,306.47937181160114,0.9865066946732107
5755500,11511.0000014276,-50048.94298436481,304.6598373067389,0.9751704640171436
5756000,11512.000001427803,-50192.468938026344,308.39746012942356,0.9790326587599848
5756500,11513.000001428007,-50379.06039993762,302.2940760444404,0.9833639183965377
5757000,11514.00000142821,-50653.58567731251,305.1735259606907,0.9798440915111015
5757500,11515.000001428414,-50737.59280488966,304.7120423293651,0.9909154511464775
5758000,11516.000001428618,-50587.31592095463,319.43974625899824,0.9979100247677805
5758500,11517.000001428822,-50460.391625293414,314.45834738435053,0.9867894100958357
5759000,11518.000001429025,-50187.950877530326,306.9497180832406,0.9741966100008428
5759500,11519.000001429229,-50101.79258393613,308.6622119358314,0.9761690746205237
5760000,11520.000001429433,-50453.87927012466,316.2180042627812,0.9765074328152512
5760500,11521.000001429637,-50115.067212320864,308.1830030238781,0.9692478267648208
5761000,11522.00000142984,-50444.18784234574,308.59253216657936,0.9888147873336784
5761500,11523.000001430044,-50721.956273204356,310.9096585157773,0.9843529593304478
5762000,11524.000001430248,-50805.20500446303,312.735080569682,0.9894739719659322
5762500,11525.000001430451,-50759.06516411831,310.94695676529614,0.9792889998017448
5763000,11526.000001430655,-50717.443789761805,307.3820145033559,0.9814081968621263
5763500,11527.000001430859,-50732.172371483466,314.463138847135,0.9917613336705235
5764000,11528.000001431063,-50465.353371343226,308.45890359336636,0.9770468970176078
5764500,11529.000001431266,-50522.1388570632,307.4995775837031,0.9778471382381075
5765000,11530.00000143147,-50723.00406132196,323.36398559627776,0.9680856129090447
5765500,11531.000001431674,-50405.07475602516,308.9805780186257,0.9863965969162638
5766000,11532.000001431878,-50492.78256110265,313.73364646737804,0.9775482411812713
5766500,11533.000001432081,-50222.89271980483,309.5843649629768,0.9698730814342118
5767000,11534.000001432285,-50368.12873785425,307.57674205625915,0.9736029811813262
5767500,11535.000001432489,-50501.95625591691,307.8675180821046,0.990984585848186
5768000,11536.000001432692,-50500.42895827774,315.3686626799105,0.9861842763096457
5768500,11537.000001432896,-50379.23222324182,310.1709276947038,0.9940671664907107
5769000,11538.0000014331,-50546.58621677029,316.10351022395616,0.9915497520938206
5769500,11539.000001433304,-50611.65094076819,319.2578585736875,0.9915572860696154
5770000,11540.000001433507,-50376.19124235021,315.1899379863726,0.985801306437006
5770500,11541.000001433711,-50668.97747848288,315.3450185334902,1.0050993937014157
5771000,11542.000001433915,-50720.007242651016,313.163305812268,0.994855606167343
5771500,11543.000001434119,-50276.29918374226,306.328237175012,0.9755548707343317
5772000,11544.000001434322,-49968.68740568432,308.21854753538423,0.973342873429029
5772500,11545.000001434526,-50489.91637535201,313.7894842330304,0.9736849858522674
5773000,11546.00000143473,-50260.310056796065,317.75092786957805,0.9852289830751123
5773500,11547.000001434933,-50622.41881119012,318.3871276504127,0.9858640450924052
5774000,11548.000001435137,-50418.458547180635,317.0755821509613,0.9819737768831893
5774500,11549.00000143534,-50714.741586678196,311.15342809953404,0.9861753808726483
5775000,11550.000001435545,-50272.98469323991,305.7349100252363,0.9905012987779911
5775500,11551.000001435748,-50567.040687062254,309.85566197018187,0.9825507504836279
