#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1681500,3362.9999999342995,-80468.89161374839,308.45530890375494,0.989160173117418
1682000,3363.999999934276,-80511.84466815117,307.06817785533053,0.9885608055597283
1682500,3364.999999934252,-80346.24228653742,310.5666069219221,0.986933813660734
1683000,3365.9999999342285,-80399.65031918028,313.77445337620844,0.9862753396886765
1683500,3366.999999934205,-80532.96499275096,316.8172295412554,0.9823350957308107
1684000,3367.9999999341812,-80663.8561085792,311.30077937418497,0.9888529590289692
1684500,3368.9999999341576,-80775.30195562862,312.42339047848185,0.9874969173660261
1685000,3369.999999934134,-80943.5361339894,309.79334046739274,1.0004922949195298
1685500,3370.9999999341103,-80520.41263722331,303.3874513179023,1.0014609009528372
1686000,3371.9999999340866,-81069.9454349844,307.23867450504963,1.0021675390287907
1686500,3372.999999934063,-80824.5881728814,303.6376690702823,0.9962438202894079
1687000,3373.9999999340394,-80821.23662513786,306.3805026555052,0.9986992519108941
1687500,3374.9999999340157,-80697.0208200335,304.36891653269555,0.9916818286989447
1688000,3375.999999933992,-80858.33944895124,312.0876419884292,0.9880477607543623
1688500,3376.9999999339684,-81053.18916533206,308.838240505934,0.9937211245912112
1689000,3377.9999999339448,-80594.43558536173,306.28821418266267,0.9953621936345649
1689500,3378.999999933921,-80975.03255352221,308.98251310872513,0.9894043437895047
1690000,3379.9999999338975,-80898.5618516677,312.2173098143159,0.9878907658107138
1690500,3380.999999933874,-81100.44200132479,309.4501282101376,0.9920336254672526
1691000,3381.99999993385,-81098.29068819777,313.6194289141768,0.9934876656431261
1691500,3382.9999999338265,-80665.32293664012,314.56857803421735,0.9941918894965653
1692000,3383.999999933803,-80492.53765609779,308.6158000709538,0.9882655539036173
1692500,3384.9999999337792,-80431.17988511792,305.60929378004255,0.9932715454538104
1693000,3385.9999999337556,-80419.33587184275,311.293840087921,0.9931670207070687
1693500,3386.999999933732,-80498.26966866187,312.3824204482429,0.9867090947173078
1694000,3387.9999999337083,-80487.90146476432,314.74895913239385,0.9895031496173776
1694500,3388.9999999336846,-80742.29211127927,311.34677231802783,0.9968687644964546
1695000,3389.999999933661,-80859.2985663882,308.9052732043505,0.986929703186186
1695500,3390.9999999336374,-80996.5365413833,307.9632650940119,0.9993020733072491
1696000,3391.9999999336137,-80724.12790465076,315.4296345289238,1.0042037032253557
1696500,3392.99999993359,-80790.52435726131,312.6965643580956,0.9841989806305739
1697000,3393.9999999335664,-80497.82948617509,315.2515732502832,0.9864035954821595
1697500,3394.9999999335428,-80493.72496509674,314.74504569769846,0.9902540549176585
1698000,3395.999999933519,-80468.71780399804,317.5410132364661,0.9791795066243109
1698500,3396.9999999334955,-80114.44918032346,310.6964966435904,0.9803176767703972
1699000,3397.999999933472,-80816.2942343299,309.578666384772,0.9912068637504394
1699500,3398.999999933448,-80777.1697188046,300.51135922959793,0.9960128541769864
1700000,3399.9999999334245,-81364.94727585756,306.59263502280834,0.9993927554016359
1700500,3400.999999933401,-80861.48478733894,313.44921467727085,1.0057098518769618
1701000,3401.9999999333772,-81354.53084691992,304.9094748292552,0.9948187782998962
1701500,3402.9999999333536,-81145.08290411218,309.1734846873918,0.9955821805629558
1702000,3403.99999993333,-80628.18554671475,307.2927767310963,0.9983920988903582
1702500,3404.9999999333063,-81026.32625839429,304.5959764344038,0.9948193966192472
1703000,3405.9999999332827,-80957.51420965669,306.8051103199558,0.9966677015476415
1703500,3406.999999933259,-80660.5946404456,305.0742021886502,0.9984733204298135
1704000,3407.9999999332354,-80705.34838203777,307.9975379061123,0.9918401619053605
1704500,3408.9999999332117,-80208.26735418086,305.59674658220473,0.9792101154035783
1705000,3409.999999933188,-80916.29333782231,318.2483362991436,0.9878830700205969
1705500,3410.9999999331644,-80599.92663731641,311.2200496543345,0.9792880190565767
1706000,3411.9999999331408,-80734.3988793589,312.52838752791246,0.9921959467532471
1706500,3412.999999933117,-80797.19541923894,317.73963013342944,0.9882760520208715
1707000,3413.9999999330935,-80561.13407993183,313.9243944076048,0.9863603966650281
1707500,3414.99999993307,-80432.78115464293,313.3875276499588,0.9908169814870459
1708000,3415.999999933046,-80502.52095965017,310.6465095756771,0.9818835867492166
1708500,3416.9999999330225,-80867.85426115373,315.054489451448,0.9873785722826007
1709000,3417.999999932999,-80297.87995120254,306.3696902792334,0.9866888801189003
1709500,3418.9999999329752,-80577.58428318141,309.6027118185705,0.9931303196001298
1710000,3419.9999999329516,-80579.12813715084,306.9148075254897,0.9873641193534293
1710500,3420.999999932928,-80867.4597456883,306.4015020653913,0.991877399130166
1711000,3421.9999999329043,-80844.16311530856,313.9078127410088,0.9983103638740679
1711500,3422.9999999328807,-80658.79930345016,305.74971346516963,0.9856853858067811
1712000,3423.999999932857,-80972.81077893212,316.5766138245198,0.9888728555142969
1712500,3424.9999999328334,-81326.9779579243,312.76744997417615,0.9814035457831148
1713000,3425.9999999328097,-80945.51903672377,303.01345606402253,0.9939890784720071
1713500,3426.999999932786,-80785.42793522065,310.8695753533147,0.9954308293668246
1714000,3427.9999999327624,-80585.60579154536,302.9520917942112,0.9983183189281554
1714500,3428.999999932739,-80687.1835652276,306.6855891829959,0.9924272362264144
1715000,3429.999999932715,-80816.40087866044,312.4740432337403,0.989360078319922
1715500,3430.9999999326915,-80973.02894499991,305.7155213424444,0.9864451960878351
1716000,3431.999999932668,-80695.77962779882,308.99810633047537,1.0007556468116952
1716500,3432.999999932644,-80913.04577223829,308.9702684960442,0.9948178190074544
1717000,3433.9999999326205,-81155.1750599771,304.7122498240134,0.9970536901738646
1717500,3434.999999932597,-81004.78678952728,313.1202440947319,0.9934714463588006
1718000,3435.9999999325732,-80686.19025087211,303.67837686005197,0.9943616003315134
1718500,3436.9999999325496,-80521.19526360073,307.004715661765,0.989321354800552
1719000,3437.999999932526,-80549.5998807333,317.0725508966145,0.9939282487054305
1719500,3438.9999999325023,-80640.83455392084,325.2797093125526,0.9974017145319863
1720000,3439.9999999324787,-80362.8217975464,312.4547383007326,0.9893762465475057
1720500,3440.999999932455,-80823.36403039447,313.0155496304581,0.9964390907549762
1721000,3441.9999999324314,-80658.19733540498,304.7882188707293,0.9945665142271387
1721500,3442.9999999324077,-80758.89507052745,311.3922811256196,0.9987823833279343
1722000,3443.999999932384,-80941.97428533505,309.7270138010089,0.9974929033245237
1722500,3444.9999999323604,-80694.07125735347,309.1110311110158,1.00503373532439
1723000,3445.999999932337,-80792.75131519465,312.72276823267975,0.9834928846200346
1723500,3446.999999932313,-80634.00072285597,308.7475859929386,0.9892564158078813
1724000,3447.9999999322895,-80800.25451177038,307.6871057075171,0.9866304649353821
1724500,3448.999999932266,-80689.81529435416,310.7269568827144,1.00155758097861
1725000,3449.999999932242,-80854.0949353748,314.103746716248,0.9992331983034188
1725500,3450.9999999322185,-80829.49535054585,307.60443944266274,0.9904960901841575
1726000,3451.999999932195,-80842.60706673167,308.3226555709872,0.992728293090132
1726500,3452.9999999321712,-80323.7866096865,305.2836112895415,0.9905528005104979
1727000,3453.9999999321476,-80786.48662440554,311.6315452953213,0.9851796412221309
1727500,3454.999999932124,-81037.75429617404,317.72272570933285,0.9996447505228111
1728000,3455.9999999321003,-80634.2047696737,312.06803447026465,0.9917509772662471
1728500,3456.9999999320767,-80789.18219374487,313.65666706081447,0.9931979469071534
1729000,3457.999999932053,-81167.66215655528,308.9441856555228,0.99759413921983
1729500,3458.9999999320294,-81107.01749216643,303.99129025693344,0.994238874129645
1730000,3459.9999999320057,-80934.01667091949,309.9627881552347,0.9909077030955096
1730500,3460.999999931982,-80720.38910622179,303.4251937731347,0.9865384078999836
1731000,3461.9999999319584,-80828.73379958264,312.3809276948024,0.9809856160070807
1731500,3462.999999931935,-80865.35954694566,305.64651175433636,1.0039746121164188
1732000,3463.999999931911,-81231.70405229926,314.4665463193239,1.0016000554051294
1732500,3464.9999999318875,-81361.23140746728,312.0000738440337,0.9958369600395263
1733000,3465.999999931864,-81577.69587774115,304.36548723425113,0.9990457392262265
1733500,3466.99999993184,-81325.13423706964,315.19224638719476,0.993873273800714
1734000,3467.9999999318165,-80874.71202248964,312.07729357606456,0.9948407925302761
1734500,3468.999999931793,-80756.71426091419,306.65908272325487,0.9946574305297188
1735000,3469.9999999317693,-80777.63300795609,319.2062402163893,0.9836478604557908
1735500,3470.9999999317456,-80856.68735079665,313.1317826753802,0.9888236500084636
1736000,3471.999999931722,-81084.6884868095,304.72806494154537,0.9981611981120068
1736500,3472.9999999316983,-81145.15764569392,308.8654731700514,1.007358034608538
1737000,3473.9999999316747,-80812.55571795383,305.50340914748506,1.0053653875598896
1737500,3474.999999931651,-81350.96138525952,309.76691469702695,1.0018828510664115
1738000,3475.9999999316274,-80917.12302829354,313.8771911231345,0.9999420602431907
1738500,3476.9999999316037,-80874.04510230874,310.91369226918505,1.0005758596103191
1739000,3477.99999993158,-80559.20186667214,302.8725522426444,0.9878417802011877
1739500,3478.9999999315564,-80715.7299842019,317.263240062468,0.9980256760241453
1740000,3479.999999931533,-80851.08326553792,313.48056249952157,0.9945651235154759
1740500,3480.999999931509,-80780.51862926694,307.0418327743398,0.9961337491531489
1741000,3481.9999999314855,-80877.25918101246,310.14222115325305,0.9957928969602039
1741500,3482.999999931462,-80815.71952107223,306.24131348334924,0.9885537104442732
1742000,3483.999999931438,-80504.58243090444,314.747405861922,0.9945810705724792
1742500,3484.9999999314145,-80694.64456295292,319.4923042236854,0.9832349535368945
1743000,3485.999999931391,-80739.93192005111,310.29133511855406,0.9799065064416707
1743500,3486.9999999313673,-81007.17922705744,309.6464454599088,0.9875708740302517
1744000,3487.9999999313436,-80687.91643607063,306.6707019932783,0.995795963782081
1744500,3488.99999993132,-81285.93550694926,301.05343045194195,0.9962670356289854
1745000,3489.9999999312963,-80716.07838222326,306.33037438118527,0.995021847808967
1745500,3490.9999999312727,-80541.4838117279,310.38769840484224,0.9948251650707364
1746000,3491.999999931249,-80731.82865021634,309.5336820581187,0.9855196068593685
1746500,3492.9999999312254,-80947.14953347511,310.02808603208524,0.9950673214706607
1747000,3493.9999999312017,-81094.95971463091,307.63320520490834,1.004413498529939
1747500,3494.999999931178,-81225.71417468583,309.1207743530667,0.9979396380934881
1748000,3495.9999999311544,-81059.20631980698,305.17932027214357,0.9886548810939443
1748500,3496.999999931131,-81096.25017916935,301.73095896284053,0.9938170173683168
1749000,3497.999999931107,-80889.80075816787,310.4610652192091,0.9941027615491281
1749500,3498.9999999310835,-80793.70396260789,310.94007769486325,0.993373466727079
1750000,3499.99999993106,-80760.36793181085,307.07894988691476,0.9832136514390375
1750500,3500.999999931036,-80706.30449347687,316.69341169506805,0.995104520527871
1751000,3501.9999999310126,-80528.67192532995,307.73612450292853,0.9876565336551835
1751500,3502.999999930989,-80533.95195790887,310.07478500796077,0.9863021241278049
1752000,3503.9999999309653,-80889.52785856382,309.24404754597174,0.9944548091520402
1752500,3504.9999999309416,-81135.76093536767,308.6951177267389,1.0010676061976944
1753000,3505.999999930918,-81307.44782736513,310.74365958337313,0.9950424325902323
1753500,3506.9999999308943,-81399.20166381449,317.17391692416277,0.993156860925637
1754000,3507.9999999308707,-81051.34385514993,309.56373885036686,0.9980424722261597
1754500,3508.999999930847,-80854.68538577971,318.8629876144465,0.9911677754637407
1755000,3509.9999999308234,-80910.71475877089,308.91390696749295,0.9912624561072254
1755500,3510.9999999307997,-80602.6255871674,310.2036862847834,0.9929229120378991
1756000,3511.999999930776,-80413.17020892439,309.34184306866905,0.9817058653682005
1756500,3512.9999999307524,-80899.28972215723,312.45780449698873,0.9883223275364486
1757000,3513.999999930729,-80899.31448352657,318.7605927973649,0.9944146565096482
1757500,3514.999999930705,-80762.66520990804,314.29602949726103,0.979845619219284
1758000,3515.9999999306815,-80529.6879329686,305.8523100056892,0.9876510501636616
1758500,3516.999999930658,-80159.23735404806,311.6546829736492,0.9924465984189527
1759000,3517.999999930634,-80340.8759346315,310.13205429198257,0.9911440638941664
1759500,3518.9999999306106,-80470.89203461295,307.1129402862021,0.9832022212789726
1760000,3519.999999930587,-80698.21837682073,310.2412068442341,0.975739185019152
1760500,3520.9999999305633,-80947.8258962275,306.2764537062327,0.9820166900844592
1761000,3521.9999999305396,-80736.09254669928,302.81397175627615,0.9910225581008038
1761500,3522.999999930516,-80787.78302759654,304.25320796871205,0.9954467778497696
1762000,3523.9999999304923,-80925.94618545036,311.98312907524956,0.9891476372386501
1762500,3524.9999999304687,-80670.45976665389,311.52428894338607,0.9848173267027359
1763000,3525.999999930445,-80621.42664190457,304.2430814521291,0.9829175204217506
1763500,3526.9999999304214,-81004.25050676614,312.0800370148201,0.9901597643761014
1764000,3527.9999999303977,-80956.87492560578,313.91814098102964,0.9893764133698405
1764500,3528.999999930374,-81058.86853161332,315.80875355812645,0.9944489425623712
1765000,3529.9999999303504,-80421.6964025661,308.1219609226135,0.9935148320166612
1765500,3530.999999930327,-80990.582474178,310.6964966435904,0.9881347998740879
1766000,3531.999999930303,-81237.72534493386,309.24981683629585,0.9896884652971867
1766500,3532.9999999302795,-81147.6598244473,323.49683722364205,0.987945140275472
1767000,3533.999999930256,-80360.51936011814,309.69397150187973,0.9917915799590118
1767500,3534.999999930232,-80693.93194396084,306.58973020530243,0.9781628090845649
1768000,3535.9999999302086,-80814.94518143014,309.96510797477066,0.9890713568209651
1768500,3536.999999930185,-80684.15665314859,313.9863235030423,0.9922620288038307
1769000,3537.9999999301613,-80946.8303659645,311.7934283542417,0.9940217043215869
1769500,3538.9999999301376,-80896.19267445547,308.31256939909184,0.9950330522165783
1770000,3539.999999930114,-80886.5241493354,315.2887307075457,0.9986257362215213
1770500,3540.9999999300903,-80799.62722741516,311.0434206121031,0.9960353847055898
1771000,3541.9999999300667,-80755.58515754924,313.05111347256116,0.9920667171815206
1771500,3542.999999930043,-80774.2163630497,307.58055538761454,0.9933424188298355
1772000,3543.9999999300194,-80618.35259225243,308.6692164373116,0.9901725059238041
1772500,3544.9999999299957,-80620.98234014801,303.1540371279,0.986507250407632
