2403.819322 641.009033 615.716267 1.0
1683.326455 1574.072031 1137.994953 1.0
2367.265907 5401.140311 2569.510435 1.0
2989.607724 1030.128546 1526.545393 1.0
3386.034827 703.105998 1731.605661 1.0
2698.578886 2037.696295 1849.100194 1.0
1954.755854 5122.459333 1172.281007 1.0
1607.062127 4203.445373 389.471885 1.0
1719.008797 1567.887561 993.987647 1.0
1137.404449 3840.488534 1702.436407 1.0
1378.691944 1228.445654 419.616246 1.0
3257.315246 1044.312564 1833.539160 1.0
1860.701511 3205.936615 1866.323666 1.0
2673.955546 1528.447417 1597.210469 1.0
1066.950325 4794.747594 607.499564 1.0
1807.903016 3838.027186 2611.097302 1.0
1825.572264 5090.563304 838.956764 1.0
1974.318617 1867.591758 691.576038 1.0
3674.955234 1506.779288 2033.000392 1.0
1797.970852 5466.731816 294.458599 1.0
2843.926194 4795.316260 1764.007683 1.0
2685.815517 4927.085649 1328.143811 1.0
1252.623734 2491.927985 626.663215 1.0
2589.929432 4924.182131 1967.033920 1.0
444.495658 4290.446204 537.685103 1.0
430.257672 4209.244387 820.657540 1.0
3035.568179 4277.906546 1792.041731 1.0
1648.318281 5223.325021 291.261761 1.0
3163.347875 142.321626 1536.946456 1.0
1767.672051 3979.278659 788.814795 1.0
754.806145 4110.838480 1040.745971 1.0
1902.536853 2431.626113 1644.175770 1.0
2809.791534 1568.319066 1085.756719 1.0
998.911845 1026.194936 809.514153 1.0
952.929890 2756.911316 610.710559 1.0
1233.529532 2332.441721 332.111012 1.0
2967.996886 4226.224760 2131.197292 1.0
2216.511446 1569.515119 1159.100818 1.0
1466.163033 4517.304475 383.931716 1.0
1704.666670 5650.638594 697.165420 1.0
1929.163975 5589.149407 696.651002 1.0
1317.592903 1582.201091 2249.844331 1.0
2264.873481 513.829448 847.029777 1.0
2537.151376 891.313763 1165.190360 1.0
1721.377689 3234.586232 586.440122 1.0
902.781816 3251.544654 669.292897 1.0
2491.890452 5272.381969 2714.397940 1.0
2137.202722 5867.833932 1959.329140 1.0
2435.712237 1161.663844 2546.333013 1.0
866.493841 2628.753937 668.624871 1.0
1252.801232 1974.853080 2264.671844 1.0
2024.163828 5194.376387 2405.052043 1.0
2531.077106 2466.698190 1415.719606 1.0
3470.539665 1976.887077 1513.881644 1.0
136.468317 3660.329802 346.212201 1.0
1203.474209 2974.098826 2324.816392 1.0
2244.611685 5815.875463 1803.925995 1.0
2267.162185 2125.454327 2023.124684 1.0
1511.737942 3274.587977 402.190339 1.0
186.669293 3421.970217 842.569554 1.0
897.955150 4891.058593 390.793382 1.0
491.573439 3319.167590 290.769653 1.0
308.862134 3583.269194 1037.011133 1.0
474.513815 2677.567793 293.171955 1.0
680.043028 2458.557130 392.730346 1.0
1463.594887 2472.497881 2250.215677 1.0
841.655447 3874.090731 1858.186574 1.0
2170.902167 4662.049719 525.360497 1.0
1708.757254 4978.987874 402.995760 1.0
876.924703 2906.471273 2655.125637 1.0
2114.962367 2858.618075 1780.936420 1.0
3125.075265 1730.705814 1790.490520 1.0
3507.469103 1199.513283 2734.732833 1.0
1417.805195 1852.270114 317.378207 1.0
2607.282172 1305.562546 2807.318870 1.0
1878.113428 3581.119093 542.129678 1.0
1635.991640 2073.024219 1907.111000 1.0
940.195828 4986.403812 1533.435531 1.0
1063.507723 2317.772423 761.304712 1.0
3338.109903 1494.684948 1829.327866 1.0
1862.584369 3870.935039 606.338828 1.0
2815.098283 724.342344 2366.659456 1.0
1885.656494 5252.292976 1190.131818 1.0
1632.890540 3465.708373 793.157853 1.0
2406.037263 1904.404855 1021.358276 1.0
1431.896120 4111.228806 492.508926 1.0
2709.837366 1112.301695 2437.848874 1.0
1528.279280 1168.976260 364.273206 1.0
3372.310890 1772.819647 2230.267118 1.0
1480.410442 3449.750810 1142.141951 1.0
257.719350 3656.607477 841.052249 1.0
1592.215232 1819.582625 736.820971 1.0
2232.806747 1727.469397 1994.547976 1.0
1066.493987 3456.879121 749.657179 1.0
1001.380178 2179.832886 2246.055098 1.0
2372.285340 1535.998394 865.481846 1.0
975.640765 4205.002354 1442.367209 1.0
1824.796871 1680.069191 2382.978294 1.0
